objectID,title,artistDisplayName,artistRole,objectDate,period,culture,medium,dimensions,department,objectURL,primaryImage,primaryImageSmall,isPublicDomain,localImageFileName,artist_slug,object_year,has_local_image,image_path,metadata_source
340445,Seated Figure of Mercury,Parmigianino (Girolamo Francesco Maria Mazzola),Artist,1524–26,,,Black chalk,12 x 8 1/8in. (30.5 x 20.6cm),Drawings and Prints,https://www.metmuseum.org/art/collection/search/340445,https://images.metmuseum.org/CRDImages/dp/original/DP810976.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP810976.jpg,True,Parmigianino_Girolamo_Francesco_Maria_Mazzola_1_340445.jpg,parmigianino_girolamo_francesco_maria_mazzola,1524.0,True,met_art_data/images/Parmigianino_Girolamo_Francesco_Maria_Mazzola_1_340445.jpg,met_collection_api_2026-04-09
853960,Untitled,Merrill Wagner,Artist,1995,,,Pastel and paint on steel,48 3/4 × 28 3/8 in. (123.8 × 72.1 cm),Modern and Contemporary Art,https://www.metmuseum.org/art/collection/search/853960,,,False,,merrill_wagner,1995.0,False,,met_collection_api_2026-04-09
207536,The Sacrifice of Jephthah's Daughter,Massimiliano Soldani,Artist,"modeled 1722, probably cast 1730–35",,,Bronze,Overall (confirmed): 18 1/8 x 17 1/4 x 10 7/8 in. (46 x 43.8 x 27.6 cm),European Sculpture and Decorative Arts,https://www.metmuseum.org/art/collection/search/207536,https://images.metmuseum.org/CRDImages/es/original/DP217264.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP217264.jpg,True,Massimiliano_Soldani_1_207536.jpg,massimiliano_soldani,1722.0,True,met_art_data/images/Massimiliano_Soldani_1_207536.jpg,met_collection_api_2026-04-09
451406,Portrait of a Dervish,Unknown Artist,,16th century,,,"Main support: ink, opaque watercolor, and gold on paper
Margins: gold on dyed paper","Page: H. 15 3/4 in. (40 cm)
           W. 10 1/4 in. (26 cm)
Painting: H. 7 1/16 (18 cm)
                 W. 4 1/8 in. (10.5 cm)
Mat: H. 19 1/4 in. (48.9 cm)
         W. 14 1/4 in. (36.2 cm)",Islamic Art,https://www.metmuseum.org/art/collection/search/451406,https://images.metmuseum.org/CRDImages/is/original/DP231338.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP231338.jpg,True,unknown_artist_451406.jpg,unknown_artist,,True,met_art_data/images/unknown_artist_451406.jpg,met_collection_api_2026-04-09
384233,"Illustration for Jérôme Paturot à la recherche d'une position sociale (Jérôme Patruot in Search of a Social Position), by Louis Reybaud, Paris, 1846",J. J. Grandville,Artist,ca. 1846,,,"Pen and brown ink, brush and wash, and white heightening.",sheet: 7 1/2 x 4 13/16 in. (19.1 x 12.2 cm),Drawings and Prints,https://www.metmuseum.org/art/collection/search/384233,https://images.metmuseum.org/CRDImages/dp/original/DP808256.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP808256.jpg,True,J._J._Grandville_1_384233.jpg,j_j_grandville,1846.0,True,met_art_data/images/J._J._Grandville_1_384233.jpg,met_collection_api_2026-04-09
199924,'Capitalism' and 'Communism' chessmen (32),Natalya Danko,Designer,1922,,,Porcelain,"Height (red king, confirmed): 4 1/4 in. (10.8 cm);
Height (red pawn, confirmed): 2 1/4 in. (5.7 cm);
Height (white king, confirmed): 4 1/4 in. (10.8 cm);
Height (white pawn, confirmed): 2 3/16 in. (5.6 cm).",European Sculpture and Decorative Arts,https://www.metmuseum.org/art/collection/search/199924,,,False,,natalya_danko,1922.0,False,,met_collection_api_2026-04-09
436658,Hermann von Wedigh III (died 1560),Hans Holbein the Younger,Artist,1532,,,Oil and gold on oak,"16 5/8 x 12 3/4 in. (42.2 x 32.4 cm), with added strip of 1/2 in. (1.3 cm) at bottom",European Paintings,https://www.metmuseum.org/art/collection/search/436658,https://images.metmuseum.org/CRDImages/ep/original/DP164836.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP164836.jpg,True,Hans_Holbein_the_Younger_1_436658.jpg,hans_holbein_the_younger,1532.0,True,met_art_data/images/Hans_Holbein_the_Younger_1_436658.jpg,met_collection_api_2026-04-09
448959,Head from a Figure with a Beaded Headdress,Unknown Artist,,12th–early 13th century,,,"Fossiliferous limestone; carved, drilled","H. 10 in. (25.4 cm)
W. 6 1/2 in. (16.5 cm)
D. 6 3/4 in. (17.1 cm)",Islamic Art,https://www.metmuseum.org/art/collection/search/448959,https://images.metmuseum.org/CRDImages/is/original/DP170373.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP170373.jpg,True,unknown_artist_448959.jpg,unknown_artist,,True,met_art_data/images/unknown_artist_448959.jpg,met_collection_api_2026-04-09
363041,"Design for a Crucifix with the Virgin Mary, Saint Mary Magdalen, and Saint John",Polidoro da Caravaggio,Artist,n.d.,,,"Pen and brown ink, brush and brown wash, over traces of black chalk",15 7/8 x 9 5/16 in. (40.3 x 23.6 cm),Drawings and Prints,https://www.metmuseum.org/art/collection/search/363041,https://images.metmuseum.org/CRDImages/dp/original/DP801504.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP801504.jpg,True,Polidoro_da_Caravaggio_1_363041.jpg,polidoro_da_caravaggio,,True,met_art_data/images/Polidoro_da_Caravaggio_1_363041.jpg,met_collection_api_2026-04-09
334030,"A radiant female figure beset by dark spirits; page 45 from the ""Images of Spain"" Album (F)",Goya (Francisco de Goya y Lucientes),Artist,ca. 1812–20,,,"Brush and point of brush, brown and gray washes, over touches or chalk",Sheet: 8 1/16 × 5 9/16 in. (20.4 × 14.2 cm),Drawings and Prints,https://www.metmuseum.org/art/collection/search/334030,https://images.metmuseum.org/CRDImages/dp/original/DP800210.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP800210.jpg,True,Goya_Francisco_de_Goya_y_Lucientes_1_334030.jpg,goya_francisco_de_goya_y_lucientes,1812.0,True,met_art_data/images/Goya_Francisco_de_Goya_y_Lucientes_1_334030.jpg,met_collection_api_2026-04-09
205427,Vase (vase chinois) (one of a pair),Sèvres Manufactory,Manufactory,1791,,,"Hard-paste porcelain decorated in black enamel, platinum, two tones of gold; gilt metal; interior metal rod",Overall (confirmed): H. 15-1/8 x W. 5-1/2 x D. 5 in. (38.4 x 14 x 12.7 cm),European Sculpture and Decorative Arts,https://www.metmuseum.org/art/collection/search/205427,https://images.metmuseum.org/CRDImages/es/original/DP156524.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP156524.jpg,True,Sèvres_Manufactory_1_205427.jpg,sèvres_manufactory,1791.0,True,met_art_data/images/Sèvres_Manufactory_1_205427.jpg,met_collection_api_2026-04-09
436572,Christ Healing the Blind,El Greco (Domenikos Theotokopoulos),Artist,ca. 1570,,,Oil on canvas,47 x 57 1/2 in. (119.4 x 146.1 cm),European Paintings,https://www.metmuseum.org/art/collection/search/436572,https://images.metmuseum.org/CRDImages/ep/original/DP-26505-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-26505-001.jpg,True,El_Greco_Domenikos_Theotokopoulos_1_436572.jpg,el_greco_domenikos_theotokopoulos,1570.0,True,met_art_data/images/El_Greco_Domenikos_Theotokopoulos_1_436572.jpg,met_collection_api_2026-04-09
817385,Untitled (Sword of Ali),Faramarz Pilaram,Artist,ca. 1960–63,,"Persia, Iran, Middle East","Metallic paints, black ink stamps, graphite, oil pastel, and red paint on paper",58 3/8 × 23 7/8 in. (148.3 × 60.6 cm),Modern and Contemporary Art,https://www.metmuseum.org/art/collection/search/817385,,,False,,faramarz_pilaram,1960.0,False,,met_collection_api_2026-04-09
663886,Portrait of Yinyuan Longqi (Ingen Ryūki),unidentified artist,Artist,1676,Edo period (1615–1868),Japan,Hanging scroll; ink and color on paper,"Image: 47 in. × 22 3/4 in. (119.4 × 57.8 cm)
Overall with mounting: 76 1/4 × 27 15/16 in. (193.7 × 71 cm)
Overall with knobs: 76 1/4 × 30 1/4 in. (193.7 × 76.8 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/663886,https://images.metmuseum.org/CRDImages/as/original/DP355576.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP355576.jpg,True,unidentified_artist_1.jpg,unidentified_artist,1676.0,True,met_art_data/images/unidentified_artist_1.jpg,met_collection_api_2026-04-09
437878,A Maid Asleep,Johannes Vermeer,Artist,ca. 1656–57,,,Oil on canvas,34 1/2 x 30 1/8 in. (87.6 x 76.5 cm),European Paintings,https://www.metmuseum.org/art/collection/search/437878,https://images.metmuseum.org/CRDImages/ep/original/DP355525.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP355525.jpg,True,Johannes_Vermeer_1_437878.jpg,johannes_vermeer,1656.0,True,met_art_data/images/Johannes_Vermeer_1_437878.jpg,met_collection_api_2026-04-09
436105,The Death of Socrates,Jacques Louis David,Artist,1787,,,Oil on canvas,51 x 77 1/4 in. (129.5 x 196.2 cm),European Paintings,https://www.metmuseum.org/art/collection/search/436105,https://images.metmuseum.org/CRDImages/ep/original/DP-13139-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-13139-001.jpg,True,Jacques_Louis_David_1_436105.jpg,jacques_louis_david,1787.0,True,met_art_data/images/Jacques_Louis_David_1_436105.jpg,met_collection_api_2026-04-09
437384,Salome,Henri Regnault,Artist,1870,,,Oil on canvas,63 x 40 1/2 in. (160 x 102.9 cm),European Paintings,https://www.metmuseum.org/art/collection/search/437384,https://images.metmuseum.org/CRDImages/ep/original/ep16.95.R.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/ep16.95.R.jpg,True,Henri_Regnault_1_437384.jpg,henri_regnault,1870.0,True,met_art_data/images/Henri_Regnault_1_437384.jpg,met_collection_api_2026-04-09
40080,Fragrant Snow at Broken Bridge,Wang Mian,Artist,14th century,Yuan dynasty (1271–1368),China,Hanging scroll; ink on silk,"Image: 44 1/2 x 19 3/4 in. (113 x 50.2 cm)
Overall with colophons: 68 x 19 3/4 in. (172.7 x 50.2 cm)
Overall with mounting: 106 1/8 x 25 1/4 in. (269.6 x 64.1 cm)
Overall with knobs: 106 1/8 x 29 1/2 in. (269.6 x 74.9 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/40080,https://images.metmuseum.org/CRDImages/as/original/DP258037.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP258037.jpg,True,Wang_Mian_1_40080.jpg,wang_mian,,True,met_art_data/images/Wang_Mian_1_40080.jpg,met_collection_api_2026-04-09
871875,The Heron Maiden,Yamamura Kōka 山村耕花,Artist,probably 1920s–30s,Shōwa period (1926–89),Japan,"Hanging scroll; ink, color, silver, gold, and mica on silk",Image: 55 × 19 3/4 in. (139.7 × 50.2 cm),Asian Art,https://www.metmuseum.org/art/collection/search/871875,,,False,,yamamura_kōka_山村耕花,1920.0,False,,met_collection_api_2026-04-09
78145,Portrait of Bodhidharma,Hakuin Ekaku,Artist,mid-18th century,Edo period (1615–1868),Japan,Hanging scroll; ink on paper,"Image: 46 1/4 × 21 1/4 in. (117.5 × 54 cm)
Overall with mounting: 74 × 27 1/2 in. (188 × 69.9 cm)
Overall with knobs: 74 × 30 in. (188 × 76.2 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/78145,https://images.metmuseum.org/CRDImages/as/original/DP355572.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP355572.jpg,True,Hakuin_Ekaku_1_78145.jpg,hakuin_ekaku,,True,met_art_data/images/Hakuin_Ekaku_1_78145.jpg,met_collection_api_2026-04-09
811771,A Seaman's Wife's Reckoning,Thomas Rowlandson,Artist,"July 15, 1812",,,Hand-colored etching,Sheet: 9 15/16 × 13 11/16 in. (25.2 × 34.8 cm),Drawings and Prints,https://www.metmuseum.org/art/collection/search/811771,https://images.metmuseum.org/CRDImages/dp/original/DP884507.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP884507.jpg,True,Thomas_Rowlandson_1_811771.jpg,thomas_rowlandson,1812.0,True,met_art_data/images/Thomas_Rowlandson_1_811771.jpg,met_collection_api_2026-04-09
811772,A Seaman's Wife's Reckoning,Thomas Rowlandson,Artist,"July 15, 1812",,,Hand-colored etching,Sheet: 9 1/4 × 13 1/16 in. (23.5 × 33.2 cm),Drawings and Prints,https://www.metmuseum.org/art/collection/search/811772,https://images.metmuseum.org/CRDImages/dp/original/DP884506.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP884506.jpg,True,Thomas_Rowlandson_2_811772.jpg,thomas_rowlandson,1812.0,True,met_art_data/images/Thomas_Rowlandson_2_811772.jpg,met_collection_api_2026-04-09
377933,That is Right,Edward Ruscha,Artist,1989,,,16 lithographs; 11 B.A.T. proofs and one A.P. from the portfolio of 12 and 4 prints with notations,9 x 11 inches each ( 22.9 x 27.9 cm),Drawings and Prints,https://www.metmuseum.org/art/collection/search/377933,,,False,,edward_ruscha,1989.0,False,,met_collection_api_2026-04-09
888663,Handscroll of Ten Homoerotic (Nanshoku) Scenes,Miyagawa Chōshun 宮川長春,Artist,early 18th century,Edo period (1615–1868),Japan,Handscroll; ink and colors on silk,Image: 10 11/16 in. × 11 ft. 1 7/8 in. (27.2 × 340 cm),Asian Art,https://www.metmuseum.org/art/collection/search/888663,https://images.metmuseum.org/CRDImages/as/original/DP-24890-002.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP-24890-002.jpg,True,Miyagawa_Chōshun_宮川長春_1_888663.jpg,miyagawa_chōshun_宮川長春,,True,met_art_data/images/Miyagawa_Chōshun_宮川長春_1_888663.jpg,met_collection_api_2026-04-09
910942,Ego Mater pulchrae dilectionis Eccl. 24.,Claudine Bouzonnet Stella,Artist,1668,,,Etching and engraving,"Sheet: 17 1/8 × 21 1/8 in. (43.5 × 53.6 cm)
Plate: 16 11/16 × 20 5/8 in. (42.4 × 52.4 cm)
Mat: 20 1/4 × 26 1/2 in. (51.4 × 67.3 cm)",Drawings and Prints,https://www.metmuseum.org/art/collection/search/910942,https://images.metmuseum.org/CRDImages/dp/original/DP-34346-001.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP-34346-001.jpg,True,Claudine_Bouzonnet_Stella_1_910942.jpg,claudine_bouzonnet_stella,1668.0,True,met_art_data/images/Claudine_Bouzonnet_Stella_1_910942.jpg,met_collection_api_2026-04-09
450396,Centerpiece of an Armband,Cartier,Maker,18th–19th century and ca. 1920,,,"Gold, inset with rubies, emeralds, and colorless sapphires; with later pearls, diamonds, onyx","W. 2 in. (5.1 cm)
D. 3 3/4 in. (9.5 cm)",Islamic Art,https://www.metmuseum.org/art/collection/search/450396,,,False,,cartier,1920.0,False,,met_collection_api_2026-04-09
205737,Settee (one of a pair) (part of a set),Johann Michael Bauer,Maker,ca. 1763–64,,,"Carved, painted and gilded linden wood; squab pillow in silk velvet (not original)",43 x 54 1/2 x 25 1/4 in. (109.2 x 138.4 x 64.1cm),European Sculpture and Decorative Arts,https://www.metmuseum.org/art/collection/search/205737,https://images.metmuseum.org/CRDImages/es/original/es1974.356.121.R.jpg,https://images.metmuseum.org/CRDImages/es/web-large/es1974.356.121.R.jpg,True,Johann_Michael_Bauer_2_205737.jpg,johann_michael_bauer,1763.0,True,met_art_data/images/Johann_Michael_Bauer_2_205737.jpg,met_collection_api_2026-04-09
337896,Jupiter Fighting the Giants,Jacopo Zucchi,Artist,1540–96,,,"Pen and brown ink, brush with brown and mauve wash, highlighted with white gouache, over traces of black chalk, on light tan laid paper",Overall: 11 1/4 x 8 5/16 in. (28.6 x 21.1 cm),Drawings and Prints,https://www.metmuseum.org/art/collection/search/337896,https://images.metmuseum.org/CRDImages/dp/original/DP812805.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP812805.jpg,True,Jacopo_Zucchi_1_337896.jpg,jacopo_zucchi,1540.0,True,met_art_data/images/Jacopo_Zucchi_1_337896.jpg,met_collection_api_2026-04-09
853175,Rock in the Shape of a Fantastic Mountain,Tomioka Tessai,Artist,mid-1910s,Taishō period (1912–26),Japan,Hanging scroll; ink and color on paper,"Image: 58 7/8 × 26 1/8 in. (149.5 × 66.4 cm)
Overall with mounting: 88 1/2 × 32 3/16 in. (224.8 × 81.8 cm)
Overall with knobs: 88 1/2 × 34 11/16 in. (224.8 × 88.1 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/853175,,,False,,tomioka_tessai,-1910.0,False,,met_collection_api_2026-04-09
687615,Detail of the Shroud of Turin,Giuseppe Enrie,Artist,May 1931,,,Gelatin silver print,"Image: 11 7/16 × 9 1/16 in. (29.1 × 23 cm)
Mount: 16 5/16 × 12 7/16 in. (41.5 × 31.6 cm)",Photographs,https://www.metmuseum.org/art/collection/search/687615,,,False,,giuseppe_enrie,1931.0,False,,met_collection_api_2026-04-09
36225,Dong Xiaowan in Her Sickbed,Yu Ming,Artist,early 20th century,,China,Hanging scroll; ink and color on silk,31 3/4 x 17 1/8 in. (80.6 x 43.5 cm),Asian Art,https://www.metmuseum.org/art/collection/search/36225,,,False,,yu_ming,,False,,met_collection_api_2026-04-09
430812,"The True Issue or ""Thats Whats the Matter""",Currier & Ives,Publisher,1864,,,Lithograph,"Image: 9 7/16 × 14 3/16 in. (24 × 36 cm)
Sheet: 13 7/16 × 17 11/16 in. (34.2 × 45 cm)",Drawings and Prints,https://www.metmuseum.org/art/collection/search/430812,https://images.metmuseum.org/CRDImages/dp/original/DP831802.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP831802.jpg,True,Currier_Ives_1_430812.jpg,currier_ives,1864.0,True,met_art_data/images/Currier_Ives_1_430812.jpg,met_collection_api_2026-04-09
850659,"The True Issue or ""Thats Whats the Matter""",Currier & Ives,Publisher,1864,,,Lithograph,"Image: 9 7/16 × 14 3/16 in. (24 × 36 cm)
Sheet: 12 3/8 × 16 1/16 in. (31.5 × 40.8 cm)",Drawings and Prints,https://www.metmuseum.org/art/collection/search/850659,https://images.metmuseum.org/CRDImages/dp/original/DP-21533-001.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP-21533-001.jpg,True,Currier_Ives_2_850659.jpg,currier_ives,1864.0,True,met_art_data/images/Currier_Ives_2_850659.jpg,met_collection_api_2026-04-09
435817,The Crucifixion with the Virgin and Saint John,Hendrick ter Brugghen,Artist,ca. 1624–25,,,Oil on canvas,61 in. × 40 1/4 in. (154.9 × 102.2 cm),European Paintings,https://www.metmuseum.org/art/collection/search/435817,https://images.metmuseum.org/CRDImages/ep/original/DP146490.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP146490.jpg,True,Hendrick_ter_Brugghen_1_435817.jpg,hendrick_ter_brugghen,1624.0,True,met_art_data/images/Hendrick_ter_Brugghen_1_435817.jpg,met_collection_api_2026-04-09
435807,The Smokers,Adriaen Brouwer,Artist,ca. 1636,,,Oil on wood,18 1/4 × 14 1/2 in. (46.4 × 36.8 cm),European Paintings,https://www.metmuseum.org/art/collection/search/435807,https://images.metmuseum.org/CRDImages/ep/original/DP-15904-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-15904-001.jpg,True,Adriaen_Brouwer_1_435807.jpg,adriaen_brouwer,1636.0,True,met_art_data/images/Adriaen_Brouwer_1_435807.jpg,met_collection_api_2026-04-09
437585,Market by the Seashore,Salomon van Ruysdael,Artist,1637,,,Oil on wood,16 x 23 3/8 in. (40.6 x 59.4 cm),European Paintings,https://www.metmuseum.org/art/collection/search/437585,https://images.metmuseum.org/CRDImages/ep/original/DP143181.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP143181.jpg,True,Salomon_van_Ruysdael_1_437585.jpg,salomon_van_ruysdael,1637.0,True,met_art_data/images/Salomon_van_Ruysdael_1_437585.jpg,met_collection_api_2026-04-09
437441,Portrait of a Boy,Illia Repin (Ilia Efimovich Repin),Artist,1884,,,Oil on canvas,22 1/2 x 17 3/8 in. (57.2 x 44.1 cm),European Paintings,https://www.metmuseum.org/art/collection/search/437441,,,False,,illia_repin_ilia_efimovich_repin,1884.0,False,,met_collection_api_2026-04-09
705456,Seeing is Believing,Arlene Shechet,Artist,2015,,,"Glazed ceramic, paint and steel","59 1/8 × 22 × 25 in. (152.7 × 55.9 × 63.5 cm)
Weight: 246 lb. (111.6 kg)",Modern and Contemporary Art,https://www.metmuseum.org/art/collection/search/705456,,,False,,arlene_shechet,2015.0,False,,met_collection_api_2026-04-09
347927,Songs of Innocence: The Divine Image,William Blake,Artist,[1789] printed ca. 1825,,,Relief etching printed in orange-brown ink and hand-colored with watercolor and shell gold,sheet: 6 3/16 x 5 9/16 in. (15.7 x 14.1 cm),Drawings and Prints,https://www.metmuseum.org/art/collection/search/347927,https://images.metmuseum.org/CRDImages/dp/original/DP816659.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP816659.jpg,True,William_Blake_1_347927.jpg,william_blake,1789.0,True,met_art_data/images/William_Blake_1_347927.jpg,met_collection_api_2026-04-09
283133,Spartan Soldier,Charles Nègre,Artist,1859,,,Albumen silver print from glass negative,Image: 35.3 x 43.5 cm (13 7/8 x 17 1/8 in.),Photographs,https://www.metmuseum.org/art/collection/search/283133,https://images.metmuseum.org/CRDImages/ph/original/DP279241.jpg,https://images.metmuseum.org/CRDImages/ph/web-large/DP279241.jpg,True,Charles_Nègre_1_283133.jpg,charles_nègre,1859.0,True,met_art_data/images/Charles_Nègre_1_283133.jpg,met_collection_api_2026-04-09
72786,Poem by Huang Tingjian,Shen Yinmo,Artist,undated,,China,Hanging scroll; ink on paper,"Image: 26 3/8 x 13 in. (67 x 33 cm)
Overall with knobs: 63 x 21 7/16 in. (160 x 54.5 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/72786,,,False,,shen_yinmo,,False,,met_collection_api_2026-04-09
764636,The Last Toilet of Charlotte Corday,Lumb Stocks,Engraver,1869 or after,,,Engraving on chine collé,Sheet: 13 3/4 × 9 9/16 in. (35 × 24.3 cm),Drawings and Prints,https://www.metmuseum.org/art/collection/search/764636,https://images.metmuseum.org/CRDImages/dp/original/DP884893.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP884893.jpg,True,Lumb_Stocks_1_764636.jpg,lumb_stocks,1869.0,True,met_art_data/images/Lumb_Stocks_1_764636.jpg,met_collection_api_2026-04-09
853176,Manzai Performers,Tomioka Tessai,Artist,1869,Meiji period (1868–1912),Japan,Hanging scroll; ink and light color on paper,"Image: 26 3/8 × 11 5/16 in. (67 × 28.7 cm)
Overall with mounting: 62 3/4 × 15 9/16 in. (159.4 × 39.5 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/853176,,,False,,tomioka_tessai,1869.0,False,,met_collection_api_2026-04-09
50168,Winter landscape with fisherman,Shi Zhong,Artist,late 15th–early 16th century,Ming dynasty (1368–1644),China,Hanging scroll; ink on paper,"Image: 56 x 12 5/8 in. (142.2 x 32.1 cm)
Overall with mounting: 83 1/2 x 19 1/8 in. (212.1 x 48.6 cm)
Overall with knobs: 83 1/2 x 22 1/2 in. (212.1 x 57.2 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/50168,https://images.metmuseum.org/CRDImages/as/original/DP-21612-002.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP-21612-002.jpg,True,Shi_Zhong_1_50168.jpg,shi_zhong,,True,met_art_data/images/Shi_Zhong_1_50168.jpg,met_collection_api_2026-04-09
53238,Zheng Huangniu and Yushanzhu,Kano Naizen,Artist,early 17th century,Momoyama period (1573–1615),Japan,Pair of hanging scrolls; ink on paper,"Image (a): 44 in. × 18 11/16 in. (111.7 × 47.4 cm)
Overall with mounting (a): 78 11/16 × 24 5/8 in. (199.8 × 62.6 cm)
Overall with knobs (a): 78 11/16 × 26 9/16 in. (199.8 × 67.5 cm)
Image (b): 44 1/16 × 18 11/16 in. (111.9 × 47.4 cm)
Overall with mounting (b): 78 15/16 × 24 1/2 in. (200.5 × 62.3 cm)
Overall with knobs (b): 78 15/16 × 26 9/16 in. (200.5 × 67.4 cm)",Asian Art,https://www.metmuseum.org/art/collection/search/53238,https://images.metmuseum.org/CRDImages/as/original/DP361158.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP361158.jpg,True,Kano_Naizen_1_53238.jpg,kano_naizen,,True,met_art_data/images/Kano_Naizen_1_53238.jpg,met_collection_api_2026-04-09
736196,Valentine,Anonymous,Artist,1879,,,"Cameo-embossed  lace paper, chromolithography, graphite","Width: 2 5/8 in. (6.6 cm)
Length: 3 11/16 in. (9.3 cm)",Drawings and Prints,https://www.metmuseum.org/art/collection/search/736196,https://images.metmuseum.org/CRDImages/dp/original/DP886179.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP886179.jpg,True,Anonymous_1_736196.jpg,anonymous,1879.0,True,met_art_data/images/Anonymous_1_736196.jpg,met_collection_api_2026-04-09
435991,A Woman Reading,Camille Corot,Artist,1869 and 1870,,,Oil on canvas,21 3/8 x 14 3/4 in. (54.3 x 37.5 cm),European Paintings,https://www.metmuseum.org/art/collection/search/435991,https://images.metmuseum.org/CRDImages/ep/original/DP-16589-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-16589-001.jpg,True,Camille_Corot_1_435991.jpg,camille_corot,1869.0,True,met_art_data/images/Camille_Corot_1_435991.jpg,met_collection_api_2026-04-09
759529,"Plate 30: Robert Macaire before his judges, from 'Caricaturana,' published in Les Robert Macaires",Honoré Daumier,Artist,1838,,,Lithograph on wove paper; second state of two (Delteil),"Image: 7 15/16 × 10 7/8 in. (20.1 × 27.6 cm)
Sheet: 10 1/4 × 13 7/16 in. (26.1 × 34.1 cm)",Drawings and Prints,https://www.metmuseum.org/art/collection/search/759529,https://images.metmuseum.org/CRDImages/dp/original/DP878062.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP878062.jpg,True,Honoré_Daumier_1_759529.jpg,honoré_daumier,1838.0,True,met_art_data/images/Honoré_Daumier_1_759529.jpg,met_collection_api_2026-04-09
452121,"""Sam Seals His Pact with Sindukht"", Folio 85v from the Shahnama (Book of Kings) of Shah Tahmasp",Abu'l Qasim Firdausi,Author,ca. 1525–30,,,"Opaque watercolor, ink, silver, and gold on paper","Painting: 
            H. 10 15/16 in. (27.9 cm)
            W. 7 3/16 in. (18.3 cm)
Entire Page: 
            H. 18 9/16 in. (47.1 cm)
            W. 12 1/2 in. (31.8 cm)",Islamic Art,https://www.metmuseum.org/art/collection/search/452121,https://images.metmuseum.org/CRDImages/is/original/DP107128.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP107128.jpg,True,Abul_Qasim_Firdausi_2_452121.jpg,abu_l_qasim_firdausi,1525.0,True,met_art_data/images/Abul_Qasim_Firdausi_2_452121.jpg,met_collection_api_2026-04-09
206628,Eagle owl,Meissen Manufactory,Manufactory,ca. 1735,,,Hard-paste porcelain,"Overall (confirmed): 20 1/2 x 11 9/16 x 9 3/8 in., 27.5lb. (52.1 x 29.4 x 23.8 cm, 12.4739kg)",European Sculpture and Decorative Arts,https://www.metmuseum.org/art/collection/search/206628,https://images.metmuseum.org/CRDImages/es/original/DP168325.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP168325.jpg,True,Meissen_Manufactory_1_206628.jpg,meissen_manufactory,1735.0,True,met_art_data/images/Meissen_Manufactory_1_206628.jpg,met_collection_api_2026-04-09
